goos: linux
goarch: arm64
pkg: github.com/axiomhq/simd-go
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=NEON/n=100000        	   29017	     41404 ns/op	19321.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=NEON/n=100000        	   28948	     41486 ns/op	19283.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=NEON/n=100000        	   29041	     41379 ns/op	19333.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=NEON/n=100000        	   29023	     41373 ns/op	19336.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=NEON/n=100000        	   29000	     41410 ns/op	19318.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=SVE/n=100000         	   26588	     45049 ns/op	17758.36 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=SVE/n=100000         	   27032	     44761 ns/op	17872.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=SVE/n=100000         	   26954	     44488 ns/op	17982.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=SVE/n=100000         	   26809	     44959 ns/op	17794.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=SVE/n=100000         	   26614	     44868 ns/op	17830.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/worst/impl=SVE/n=100000         	   26991	     44335 ns/op	18044.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=Scalar/n=100000       	479289002	         2.503 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=Scalar/n=100000       	479184955	         2.503 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=Scalar/n=100000       	479339251	         2.503 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=Scalar/n=100000       	479384344	         2.503 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=Scalar/n=100000       	479370572	         2.503 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=Scalar/n=100000       	479346745	         2.504 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=NEON/n=100000         	327438580	         3.664 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=NEON/n=100000         	329603601	         3.641 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=NEON/n=100000         	329678133	         3.641 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=NEON/n=100000         	329483360	         3.642 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=NEON/n=100000         	329622076	         3.641 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=NEON/n=100000         	329737448	         3.639 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=SVE/n=100000          	100000000	        10.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=SVE/n=100000          	100000000	        10.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=SVE/n=100000          	100000000	        10.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=SVE/n=100000          	100000000	        10.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=SVE/n=100000          	100000000	        10.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=AnyAbsGreaterThan/best/impl=SVE/n=100000          	100000000	        10.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=Scalar/n=1000000                  	    3350	    357664 ns/op	22367.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=Scalar/n=1000000                  	    3346	    357607 ns/op	22370.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=Scalar/n=1000000                  	    3332	    359415 ns/op	22258.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=Scalar/n=1000000                  	    3324	    360278 ns/op	22205.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=Scalar/n=1000000                  	    3330	    360326 ns/op	22202.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=Scalar/n=1000000                  	    3328	    360289 ns/op	22204.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=NEON/n=1000000                    	    4612	    252256 ns/op	31713.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=NEON/n=1000000                    	    4754	    249750 ns/op	32032.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=NEON/n=1000000                    	    4723	    250993 ns/op	31873.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=NEON/n=1000000                    	    4680	    250034 ns/op	31995.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=NEON/n=1000000                    	    4761	    252465 ns/op	31687.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=NEON/n=1000000                    	    4695	    251268 ns/op	31838.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=SVE/n=1000000                     	    4748	    249880 ns/op	32015.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=SVE/n=1000000                     	    4753	    249767 ns/op	32029.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=SVE/n=1000000                     	    4753	    249008 ns/op	32127.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=SVE/n=1000000                     	    4762	    247473 ns/op	32326.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=SVE/n=1000000                     	    4737	    247863 ns/op	32275.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumFloat64/impl=SVE/n=1000000                     	    4726	    249618 ns/op	32048.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=Scalar/n=1000000                  	     835	   1434338 ns/op	5577.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=Scalar/n=1000000                  	     835	   1434581 ns/op	5576.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=Scalar/n=1000000                  	     836	   1434376 ns/op	5577.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=Scalar/n=1000000                  	     836	   1434070 ns/op	5578.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=Scalar/n=1000000                  	     835	   1434145 ns/op	5578.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=Scalar/n=1000000                  	     835	   1434222 ns/op	5577.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=NEON/n=1000000                    	    4443	    262554 ns/op	30469.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=NEON/n=1000000                    	    4665	    258885 ns/op	30901.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=NEON/n=1000000                    	    4490	    257553 ns/op	31061.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=NEON/n=1000000                    	    4506	    259674 ns/op	30807.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=NEON/n=1000000                    	    4534	    257060 ns/op	31121.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=NEON/n=1000000                    	    4551	    257683 ns/op	31045.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=SVE/n=1000000                     	    4509	    258344 ns/op	30966.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=SVE/n=1000000                     	    4477	    258042 ns/op	31002.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=SVE/n=1000000                     	    4538	    256883 ns/op	31142.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=SVE/n=1000000                     	    4650	    254944 ns/op	31379.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=SVE/n=1000000                     	    4524	    259288 ns/op	30853.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinFloat64/impl=SVE/n=1000000                     	    4474	    263030 ns/op	30414.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=Scalar/n=1000000                  	    2655	    450858 ns/op	17743.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=Scalar/n=1000000                  	    2660	    448790 ns/op	17825.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=Scalar/n=1000000                  	    2656	    450747 ns/op	17748.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=Scalar/n=1000000                  	    2667	    448110 ns/op	17852.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=Scalar/n=1000000                  	    2661	    449792 ns/op	17786.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=Scalar/n=1000000                  	    2624	    451860 ns/op	17704.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=NEON/n=1000000                    	    4483	    279888 ns/op	28582.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=NEON/n=1000000                    	    4504	    260311 ns/op	30732.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=NEON/n=1000000                    	    4629	    258434 ns/op	30955.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=NEON/n=1000000                    	    4417	    263735 ns/op	30333.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=NEON/n=1000000                    	    4544	    260628 ns/op	30695.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=NEON/n=1000000                    	    4531	    260976 ns/op	30654.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=SVE/n=1000000                     	    4572	    261363 ns/op	30608.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=SVE/n=1000000                     	    4540	    259646 ns/op	30811.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=SVE/n=1000000                     	    4584	    261391 ns/op	30605.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=SVE/n=1000000                     	    4546	    258866 ns/op	30904.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=SVE/n=1000000                     	    4579	    258353 ns/op	30965.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxFloat64/impl=SVE/n=1000000                     	    4574	    259693 ns/op	30805.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=Scalar/n=1000000           	    3349	    357610 ns/op	44741.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=Scalar/n=1000000           	    3352	    357608 ns/op	44741.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=Scalar/n=1000000           	    3352	    357651 ns/op	44736.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=Scalar/n=1000000           	    3352	    357581 ns/op	44745.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=Scalar/n=1000000           	    3354	    357589 ns/op	44744.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=Scalar/n=1000000           	    3354	    357608 ns/op	44741.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=NEON/n=1000000             	    3759	    312300 ns/op	51232.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=NEON/n=1000000             	    3810	    310982 ns/op	51449.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=NEON/n=1000000             	    3836	    311171 ns/op	51418.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=NEON/n=1000000             	    3818	    311071 ns/op	51435.21 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=NEON/n=1000000             	    3831	    310068 ns/op	51601.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=NEON/n=1000000             	    3844	    310212 ns/op	51577.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=SVE/n=1000000              	    3795	    311508 ns/op	51363.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=SVE/n=1000000              	    3846	    310017 ns/op	51610.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=SVE/n=1000000              	    3796	    312321 ns/op	51229.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=SVE/n=1000000              	    3789	    311902 ns/op	51298.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=SVE/n=1000000              	    3811	    311952 ns/op	51289.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductFloat64/impl=SVE/n=1000000              	    3770	    312699 ns/op	51167.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=Scalar/n=1000000                    	    3348	    357655 ns/op	22367.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=Scalar/n=1000000                    	    3352	    357589 ns/op	22372.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=Scalar/n=1000000                    	    3352	    357610 ns/op	22370.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=Scalar/n=1000000                    	    3354	    357580 ns/op	22372.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=Scalar/n=1000000                    	    3354	    357625 ns/op	22369.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=Scalar/n=1000000                    	    3354	    357580 ns/op	22372.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=NEON/n=1000000                      	    4668	    247455 ns/op	32329.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=NEON/n=1000000                      	    4766	    247390 ns/op	32337.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=NEON/n=1000000                      	    4812	    247577 ns/op	32313.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=NEON/n=1000000                      	    4782	    247407 ns/op	32335.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=NEON/n=1000000                      	    4822	    245894 ns/op	32534.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=NEON/n=1000000                      	    4849	    246847 ns/op	32408.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=SVE/n=1000000                       	    4782	    247386 ns/op	32338.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=SVE/n=1000000                       	    4849	    245598 ns/op	32573.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=SVE/n=1000000                       	    4860	    245844 ns/op	32540.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=SVE/n=1000000                       	    4825	    247435 ns/op	32331.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=SVE/n=1000000                       	    4810	    246679 ns/op	32430.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumInt64/impl=SVE/n=1000000                       	    4783	    246232 ns/op	32489.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=Scalar/n=1000000                    	    3350	    357606 ns/op	22370.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=Scalar/n=1000000                    	    3354	    357581 ns/op	22372.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=Scalar/n=1000000                    	    3354	    357611 ns/op	22370.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=Scalar/n=1000000                    	    3354	    357624 ns/op	22369.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=Scalar/n=1000000                    	    3354	    357604 ns/op	22371.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=Scalar/n=1000000                    	    3354	    357579 ns/op	22372.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=NEON/n=1000000                      	    4024	    284878 ns/op	28082.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=NEON/n=1000000                      	    4183	    280013 ns/op	28570.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=NEON/n=1000000                      	    4274	    278674 ns/op	28707.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=NEON/n=1000000                      	    4096	    283399 ns/op	28228.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=NEON/n=1000000                      	    4138	    285923 ns/op	27979.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=NEON/n=1000000                      	    4088	    287742 ns/op	27802.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=SVE/n=1000000                       	    4497	    257800 ns/op	31031.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=SVE/n=1000000                       	    4574	    255844 ns/op	31269.11 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=SVE/n=1000000                       	    4700	    255059 ns/op	31365.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=SVE/n=1000000                       	    4635	    256577 ns/op	31179.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=SVE/n=1000000                       	    4765	    258651 ns/op	30929.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MinInt64/impl=SVE/n=1000000                       	    4592	    260077 ns/op	30760.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=Scalar/n=1000000                    	    3349	    357601 ns/op	22371.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=Scalar/n=1000000                    	    3354	    357608 ns/op	22370.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=Scalar/n=1000000                    	    3352	    357619 ns/op	22370.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=Scalar/n=1000000                    	    3354	    357662 ns/op	22367.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=Scalar/n=1000000                    	    3352	    358125 ns/op	22338.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=Scalar/n=1000000                    	    3326	    360458 ns/op	22193.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=NEON/n=1000000                      	    4054	    284614 ns/op	28108.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=NEON/n=1000000                      	    4119	    286308 ns/op	27941.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=NEON/n=1000000                      	    4087	    288824 ns/op	27698.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=NEON/n=1000000                      	    4171	    288943 ns/op	27687.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=NEON/n=1000000                      	    4200	    287346 ns/op	27840.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=NEON/n=1000000                      	    4089	    285183 ns/op	28052.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=SVE/n=1000000                       	    4498	    261824 ns/op	30554.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=SVE/n=1000000                       	    4512	    259678 ns/op	30807.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=SVE/n=1000000                       	    4524	    260299 ns/op	30733.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=SVE/n=1000000                       	    4509	    257301 ns/op	31091.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=SVE/n=1000000                       	    4624	    259785 ns/op	30794.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=MaxInt64/impl=SVE/n=1000000                       	    4584	    257588 ns/op	31057.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=Scalar/n=1000000             	    3322	    360014 ns/op	44442.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=Scalar/n=1000000             	    3326	    360489 ns/op	44384.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=Scalar/n=1000000             	    3328	    360496 ns/op	44383.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=Scalar/n=1000000             	    3354	    357603 ns/op	44742.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=Scalar/n=1000000             	    3352	    357582 ns/op	44745.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=Scalar/n=1000000             	    3355	    357589 ns/op	44744.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=SVE/n=1000000                	    3493	    338376 ns/op	47284.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=SVE/n=1000000                	    3520	    337273 ns/op	47439.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=SVE/n=1000000                	    3535	    336398 ns/op	47562.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=SVE/n=1000000                	    3522	    338726 ns/op	47235.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=SVE/n=1000000                	    3481	    363383 ns/op	44030.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=DotProductInt64/impl=SVE/n=1000000                	    3505	    338066 ns/op	47328.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=Scalar/n=1000000                  	    3350	    357680 ns/op	22366.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=Scalar/n=1000000                  	    3354	    357606 ns/op	22370.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=Scalar/n=1000000                  	    3354	    357625 ns/op	22369.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=Scalar/n=1000000                  	    3355	    357581 ns/op	22372.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=Scalar/n=1000000                  	    3354	    357602 ns/op	22371.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=Scalar/n=1000000                  	    3330	    360177 ns/op	22211.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=NEON/n=1000000                    	    4333	    268471 ns/op	29798.36 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=NEON/n=1000000                    	    4424	    267902 ns/op	29861.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=NEON/n=1000000                    	    4424	    268622 ns/op	29781.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=NEON/n=1000000                    	    4412	    269620 ns/op	29671.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=NEON/n=1000000                    	    4388	    268611 ns/op	29782.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=NEON/n=1000000                    	    4435	    268878 ns/op	29753.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=SVE/n=1000000                     	    4662	    251456 ns/op	31814.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=SVE/n=1000000                     	    4626	    251892 ns/op	31759.69 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=SVE/n=1000000                     	    4635	    252157 ns/op	31726.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=SVE/n=1000000                     	    4660	    251744 ns/op	31778.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkSIMD/fn=SumSqInt64/impl=SVE/n=1000000                     	    4641	    251417 ns/op	31819.61 MB/s	       0 B/op	       0 allocs/op
